QuarterEnd,DAGI_Close_QuarterEnd
2016-03-31,0.355
2016-06-30,0.2728
2016-09-30,0.1755
2016-12-31,0.1727
2017-03-31,0.1631
2017-06-30,0.2097
2017-09-30,0.2577
2017-12-31,0.3112
2018-03-31,0.2769
2018-06-30,0.1974
2018-09-30,0.2344
2018-12-31,0.17
2019-03-31,0.1823
2019-06-30,0.1919
2019-09-30,0.2536
2019-12-31,0.3427
2020-03-31,0.2604
2020-06-30,0.843
2020-09-30,1.5188
2020-12-31,1.1062
2021-03-31,0.7762
2021-06-30,0.7047
2021-09-30,1.0782
2021-12-31,0.8541
2022-03-31,0.984
2022-06-30,1.0912
2022-09-30,1.3575
2022-12-31,2.2473
2023-03-31,2.335
2023-06-30,1.9615
2023-09-30,3.0559
2023-12-31,2.3804
2024-03-31,2.5785
2024-06-30,2.7409
2024-09-30,2.952
2024-12-31,5.6669
2025-03-31,5.28
2025-06-30,4.66
2025-09-30,7.82
2025-12-31,7.51
